pullups_max,pushups_1min,situps_1min,plank_time_sec,run_time_1km,fitness_level
16,64,65,254,4.55,Advanced
6,43,36,122,8.31,Intermediate
2,7,19,37,9.25,Beginner
3,14,23,37,8.94,Beginner
1,6,20,38,9.05,Beginner
2,9,28,9,8.24,Beginner
2,12,18,61,8.89,Beginner
1,14,31,60,9.4,Beginner
15,43,114,210,4.98,Advanced
0,18,33,67,9.39,Beginner
6,14,46,49,6.26,Intermediate
13,62,73,195,6.39,Advanced
0,14,16,16,9.43,Beginner
5,35,63,148,7.61,Intermediate
0,20,15,16,10.31,Beginner
1,13,36,80,9.08,Beginner
2,17,3,16,10.02,Beginner
1,14,24,5,9.95,Beginner
7,35,29,84,7.49,Intermediate
0,21,40,39,9.89,Beginner
6,21,38,75,6.72,Intermediate
3,42,26,138,6.06,Intermediate
7,20,54,116,7.42,Intermediate
7,18,42,47,7.77,Intermediate
0,4,44,5,9.22,Beginner
5,45,67,102,7.71,Intermediate
13,51,105,229,3.62,Advanced
7,25,53,215,7.17,Intermediate
5,30,37,123,7.54,Intermediate
14,55,69,120,5.58,Advanced
5,28,51,130,6.98,Intermediate
3,34,51,66,7.54,Intermediate
3,8,17,20,11.0,Beginner
7,38,51,184,5.16,Advanced
4,28,54,111,7.17,Intermediate
9,40,36,40,8.0,Intermediate
6,38,46,97,6.74,Intermediate
4,28,53,27,7.16,Intermediate
6,39,61,157,8.59,Intermediate
5,35,24,123,7.55,Intermediate
0,12,17,14,9.59,Beginner
0,8,17,30,9.07,Beginner
1,0,35,19,9.65,Beginner
5,24,39,187,9.02,Intermediate
0,8,17,23,8.77,Beginner
0,18,22,49,8.58,Beginner
0,12,33,50,9.29,Beginner
1,8,19,47,10.33,Beginner
5,25,59,125,6.83,Intermediate
1,9,28,72,9.75,Beginner
5,36,23,182,6.45,Intermediate
0,31,25,66,9.68,Beginner
0,15,22,24,9.68,Beginner
3,11,13,51,9.54,Beginner
2,7,32,47,9.29,Beginner
4,38,38,119,7.24,Intermediate
9,45,100,220,5.73,Advanced
3,12,24,14,9.46,Beginner
0,18,10,26,9.58,Beginner
0,18,32,88,8.6,Beginner
2,47,36,136,6.74,Advanced
2,15,27,64,10.32,Beginner
7,31,41,78,7.46,Intermediate
0,28,17,49,10.07,Beginner
2,9,33,56,8.75,Beginner
2,6,35,70,9.46,Beginner
6,37,36,151,7.08,Intermediate
7,40,67,298,5.02,Advanced
1,11,32,75,9.13,Beginner
4,24,32,99,6.33,Intermediate
15,25,57,199,5.43,Advanced
12,72,99,225,5.3,Advanced
2,34,43,92,8.18,Intermediate
2,19,43,81,7.85,Intermediate
1,0,42,106,10.0,Beginner
5,32,46,133,6.64,Intermediate
0,9,39,24,8.87,Beginner
0,14,30,96,10.34,Beginner
1,15,39,25,8.39,Beginner
2,0,15,52,9.39,Beginner
0,30,16,44,10.64,Beginner
1,18,30,49,9.47,Beginner
8,40,61,99,8.44,Intermediate
4,35,49,165,7.33,Intermediate
11,57,78,128,5.19,Advanced
0,5,29,103,8.43,Beginner
0,5,14,66,9.29,Beginner
0,12,31,62,9.26,Beginner
0,17,41,5,9.68,Beginner
1,19,25,50,9.13,Beginner
4,26,40,116,8.74,Intermediate
0,18,52,122,7.72,Intermediate
4,27,44,19,7.57,Intermediate
0,9,36,28,8.71,Beginner
5,14,42,39,7.63,Intermediate
0,31,35,43,8.42,Intermediate
0,29,9,70,9.15,Beginner
0,27,13,72,9.42,Beginner
0,18,17,70,9.52,Beginner
4,23,48,126,8.77,Intermediate
3,28,53,117,7.17,Intermediate
9,76,55,248,5.89,Advanced
2,20,44,188,6.84,Intermediate
2,0,21,36,9.41,Beginner
2,24,16,15,9.74,Beginner
4,32,34,86,8.52,Intermediate
4,27,43,92,7.6,Intermediate
11,46,46,240,5.77,Advanced
0,21,17,44,9.34,Beginner
1,11,33,5,11.48,Beginner
14,58,54,167,5.61,Advanced
0,4,31,36,9.47,Beginner
2,29,35,100,8.48,Intermediate
1,12,27,67,8.8,Beginner
5,43,40,14,6.91,Intermediate
0,20,30,76,10.09,Beginner
1,43,48,59,7.77,Intermediate
16,63,85,150,5.33,Advanced
10,61,47,251,5.48,Advanced
1,9,20,32,9.78,Beginner
8,29,41,115,6.97,Intermediate
3,26,42,123,7.83,Intermediate
1,17,1,42,10.16,Beginner
3,21,18,64,9.61,Beginner
4,13,28,21,9.83,Beginner
4,29,48,84,7.29,Intermediate
7,37,56,115,7.06,Intermediate
9,30,79,91,5.16,Advanced
9,91,90,161,5.95,Advanced
2,4,35,76,9.79,Beginner
11,37,62,143,7.66,Intermediate
6,40,50,137,8.49,Intermediate
5,26,46,97,8.62,Intermediate
0,19,14,52,10.07,Beginner
2,16,9,69,10.52,Beginner
6,26,49,45,7.35,Intermediate
8,27,45,100,6.79,Intermediate
6,40,48,120,7.39,Intermediate
1,22,20,45,9.96,Beginner
1,12,24,9,10.03,Beginner
5,28,34,77,6.84,Intermediate
1,10,27,58,10.42,Beginner
8,28,39,103,7.23,Intermediate
12,53,64,233,5.99,Advanced
12,36,55,181,6.26,Advanced
2,6,28,5,8.51,Beginner
1,6,15,64,8.49,Beginner
1,31,26,52,9.27,Beginner
0,5,12,40,8.75,Beginner
5,33,42,110,7.09,Intermediate
12,34,100,195,5.08,Advanced
6,26,66,48,8.09,Intermediate
13,66,104,190,4.94,Advanced
1,16,33,43,9.01,Beginner
3,18,31,52,9.34,Beginner
8,49,72,224,6.21,Advanced
3,16,38,57,9.33,Beginner
4,21,53,85,7.2,Intermediate
5,43,60,146,6.63,Intermediate
5,33,28,133,5.99,Intermediate
1,8,0,33,9.93,Beginner
9,32,38,105,6.45,Intermediate
12,53,79,211,5.84,Advanced
1,10,30,22,9.66,Beginner
15,57,67,128,6.12,Advanced
9,54,94,81,5.52,Advanced
1,23,18,60,9.09,Beginner
5,15,56,96,7.79,Intermediate
7,19,41,153,7.76,Intermediate
5,32,41,152,7.62,Intermediate
3,27,34,57,7.72,Intermediate
1,23,14,16,8.55,Intermediate
7,30,50,103,7.6,Intermediate
6,43,39,67,8.23,Intermediate
1,12,39,78,9.36,Beginner
13,42,92,132,5.67,Advanced
6,39,43,229,5.97,Advanced
3,19,20,213,8.8,Intermediate
13,82,70,180,4.63,Advanced
1,21,15,45,10.78,Beginner
4,22,44,133,7.28,Intermediate
1,23,22,100,10.06,Beginner
5,22,21,110,8.1,Intermediate
3,29,56,115,8.38,Intermediate
16,46,81,183,4.58,Advanced
6,27,57,88,8.05,Intermediate
15,47,61,238,5.96,Advanced
2,21,38,50,10.09,Beginner
3,7,30,53,9.62,Beginner
2,19,39,45,9.22,Beginner
14,34,93,160,4.9,Advanced
13,66,63,219,5.96,Advanced
2,18,27,14,9.59,Beginner
3,28,56,86,7.21,Intermediate
4,35,62,116,6.99,Intermediate
1,1,9,24,9.45,Beginner
5,37,66,33,6.4,Intermediate
17,49,71,201,6.7,Advanced
2,21,24,76,9.59,Beginner
5,31,44,104,7.08,Intermediate
0,15,21,32,9.29,Beginner
10,45,96,196,5.73,Advanced
4,29,10,48,6.76,Intermediate
10,74,74,177,6.52,Advanced
6,28,61,173,6.93,Intermediate
4,7,31,43,8.44,Beginner
1,7,10,72,8.09,Beginner
8,46,43,110,8.06,Intermediate
4,21,53,152,6.71,Intermediate
6,28,54,106,8.16,Intermediate
3,28,58,133,7.61,Intermediate
0,20,32,78,8.82,Beginner
0,38,30,128,7.98,Intermediate
1,15,7,53,8.91,Beginner
0,20,16,26,9.08,Beginner
12,56,71,181,5.4,Advanced
7,26,51,102,7.31,Intermediate
0,0,22,55,10.53,Beginner
7,14,52,16,6.8,Intermediate
10,55,78,303,5.95,Advanced
2,33,44,61,5.72,Intermediate
5,33,43,62,6.69,Intermediate
2,9,34,5,9.61,Beginner
3,22,57,51,7.53,Intermediate
0,3,8,55,10.47,Beginner
3,14,40,33,9.19,Beginner
3,35,58,118,5.92,Intermediate
3,34,60,122,7.7,Intermediate
4,32,46,202,9.11,Intermediate
11,50,88,261,5.6,Advanced
4,33,32,159,6.69,Intermediate
6,30,75,90,8.66,Intermediate
5,37,32,102,7.41,Intermediate
1,20,16,72,9.86,Beginner
3,19,36,47,9.82,Beginner
0,10,40,34,8.89,Beginner
2,23,14,85,7.96,Intermediate
3,28,44,130,7.19,Intermediate
1,15,10,6,10.08,Beginner
5,38,76,139,7.2,Intermediate
5,24,37,129,7.86,Intermediate
3,8,40,24,8.76,Beginner
1,26,28,35,8.84,Intermediate
7,46,40,117,7.07,Intermediate
1,10,17,16,10.4,Beginner
3,28,55,123,6.57,Intermediate
2,12,22,5,8.08,Beginner
0,21,30,6,10.08,Beginner
10,61,70,272,4.98,Advanced
10,66,85,187,6.65,Advanced
15,47,89,215,5.89,Advanced
2,12,20,21,10.47,Beginner
1,6,36,26,9.29,Beginner
1,8,1,50,10.1,Beginner
2,13,31,31,11.0,Beginner
15,80,82,144,4.72,Advanced
15,56,68,268,6.07,Advanced
13,73,61,198,5.83,Advanced
0,15,33,5,9.95,Beginner
0,21,20,36,9.19,Beginner
2,12,28,28,9.71,Beginner
6,39,37,161,6.74,Intermediate
12,61,81,326,5.39,Advanced
1,19,17,55,9.98,Beginner
6,34,64,58,6.72,Intermediate
1,7,6,56,9.12,Beginner
2,10,22,66,9.66,Beginner
1,4,4,38,9.57,Beginner
13,64,78,195,6.24,Advanced
6,32,49,10,7.46,Intermediate
1,10,24,54,8.93,Beginner
1,24,22,12,8.91,Intermediate
2,12,24,5,9.2,Beginner
15,35,49,245,6.28,Advanced
11,53,47,175,4.82,Advanced
7,29,31,105,8.26,Intermediate
0,0,25,67,9.15,Beginner
1,18,28,35,7.38,Beginner
0,9,29,8,10.25,Beginner
2,5,34,32,9.46,Beginner
2,17,45,34,9.25,Beginner
3,21,23,61,9.72,Beginner
4,39,60,81,8.03,Intermediate
11,58,74,194,5.65,Advanced
1,33,37,142,7.39,Intermediate
1,13,32,21,8.15,Beginner
12,65,76,192,6.64,Advanced
10,52,73,180,5.69,Advanced
6,26,53,94,7.5,Intermediate
9,61,87,235,5.17,Advanced
6,45,42,57,7.61,Intermediate
1,13,16,19,9.81,Beginner
1,18,32,13,9.92,Beginner
4,64,61,144,4.83,Advanced
0,23,26,53,8.02,Intermediate
12,60,85,301,5.23,Advanced
2,13,6,47,9.77,Beginner
5,27,37,120,7.19,Intermediate
3,31,46,106,8.88,Intermediate
3,38,53,50,8.24,Intermediate
6,30,34,138,7.47,Intermediate
1,14,24,6,8.17,Beginner
2,16,32,55,8.74,Beginner
7,34,72,108,7.52,Intermediate
10,39,56,79,7.95,Intermediate
14,57,67,208,6.38,Advanced
1,21,30,9,10.71,Beginner
1,22,12,71,9.86,Beginner
21,59,62,169,5.76,Advanced
8,33,34,72,7.97,Intermediate
8,29,43,159,6.81,Intermediate
1,22,29,15,10.24,Beginner
1,17,26,21,9.8,Beginner
4,32,46,130,7.58,Intermediate
0,12,26,33,9.54,Beginner
1,18,38,25,7.77,Beginner
13,40,77,125,4.65,Advanced
12,66,92,141,5.64,Advanced
5,20,44,154,7.19,Intermediate
2,11,26,5,8.99,Beginner
7,32,64,94,7.39,Intermediate
9,31,49,174,7.64,Intermediate
14,44,91,238,5.21,Advanced
6,21,44,70,7.8,Intermediate
4,23,56,86,7.21,Intermediate
11,47,69,180,5.95,Advanced
2,9,27,59,10.63,Beginner
3,24,42,68,8.19,Intermediate
1,7,22,24,9.04,Beginner
11,33,26,51,7.6,Intermediate
3,10,34,54,9.1,Beginner
6,37,38,38,9.1,Intermediate
9,19,51,104,6.71,Intermediate
1,13,23,5,10.83,Beginner
1,15,11,60,8.53,Beginner
6,32,22,142,7.02,Intermediate
4,42,34,80,6.99,Intermediate
14,55,84,152,6.77,Advanced
13,56,85,278,5.29,Advanced
1,26,10,8,9.94,Beginner
10,43,75,247,4.66,Advanced
5,49,53,142,8.64,Intermediate
0,9,21,21,8.76,Beginner
4,26,63,149,8.45,Intermediate
1,17,31,28,10.3,Beginner
1,16,19,29,9.9,Beginner
3,31,52,58,6.48,Intermediate
1,13,23,5,10.12,Beginner
1,14,18,86,10.09,Beginner
4,33,56,83,7.8,Intermediate
6,41,68,132,8.29,Intermediate
14,75,84,230,5.09,Advanced
12,77,97,150,4.83,Advanced
0,9,29,22,8.63,Beginner
0,16,28,58,10.99,Beginner
1,6,22,24,10.92,Beginner
0,10,10,18,9.82,Beginner
4,42,33,54,7.08,Intermediate
6,40,82,139,4.82,Advanced
14,54,99,209,5.57,Advanced
4,5,49,5,8.69,Beginner
0,23,0,19,8.68,Intermediate
4,35,29,146,7.42,Intermediate
1,18,44,16,9.97,Beginner
8,38,54,124,7.51,Intermediate
4,45,31,131,7.82,Intermediate
4,41,49,75,6.79,Intermediate
13,67,71,97,5.54,Advanced
0,30,43,65,9.81,Beginner
1,20,23,24,8.96,Beginner
5,28,36,165,6.99,Intermediate
0,24,33,74,8.59,Intermediate
14,67,79,168,6.27,Advanced
8,35,37,102,8.53,Intermediate
1,26,28,48,10.78,Beginner
7,40,44,130,9.24,Intermediate
3,29,21,51,8.2,Intermediate
4,28,48,86,7.12,Intermediate
0,8,24,11,10.04,Beginner
4,24,42,109,8.01,Intermediate
1,2,26,67,10.76,Beginner
5,24,37,84,5.52,Intermediate
7,27,57,89,7.66,Intermediate
6,28,31,51,7.9,Intermediate
7,26,45,117,7.13,Intermediate
17,60,92,132,4.68,Advanced
11,78,72,197,5.56,Advanced
0,26,10,59,10.22,Beginner
10,35,53,151,7.31,Intermediate
5,39,45,79,8.45,Intermediate
13,50,70,85,5.49,Advanced
1,23,21,26,9.81,Beginner
0,29,2,64,8.23,Intermediate
3,17,26,122,8.09,Intermediate
4,32,32,42,7.36,Intermediate
2,37,38,97,8.06,Intermediate
9,36,53,139,7.64,Intermediate
1,14,4,54,8.73,Beginner
1,27,31,57,9.17,Beginner
0,15,34,13,9.76,Beginner
4,33,35,206,7.42,Intermediate
0,1,19,76,10.02,Beginner
1,15,23,19,10.54,Beginner
5,46,54,159,8.58,Intermediate
5,39,57,174,9.4,Intermediate
5,24,56,122,8.03,Intermediate
1,22,57,101,8.44,Intermediate
4,2,19,86,9.03,Beginner
14,49,73,182,4.95,Advanced
5,29,39,142,7.31,Intermediate
6,36,59,77,6.65,Intermediate
2,13,25,8,8.89,Beginner
2,16,35,21,9.93,Beginner
6,22,58,44,7.38,Intermediate
0,12,25,22,8.91,Beginner
2,17,48,165,7.39,Intermediate
3,18,46,64,7.56,Intermediate
0,12,21,57,8.12,Beginner
0,6,28,25,10.06,Beginner
1,16,28,36,8.47,Beginner
6,30,51,144,7.96,Intermediate
5,31,51,114,7.53,Intermediate
6,27,53,47,6.99,Intermediate
4,31,18,115,7.08,Intermediate
2,6,20,25,9.44,Beginner
2,23,5,11,9.66,Beginner
2,20,38,84,7.89,Beginner
10,50,69,297,5.67,Advanced
3,33,50,60,7.73,Intermediate
9,48,79,227,5.49,Advanced
6,35,51,107,7.55,Intermediate
3,24,39,157,7.88,Intermediate
5,27,49,136,5.48,Intermediate
10,37,33,36,7.05,Intermediate
1,13,26,56,9.04,Beginner
0,21,34,40,9.37,Beginner
0,11,36,79,9.05,Beginner
0,20,34,41,9.59,Beginner
17,44,76,242,6.19,Advanced
3,21,47,114,7.88,Intermediate
6,37,22,99,7.9,Intermediate
3,27,45,122,7.27,Intermediate
0,18,14,62,10.09,Beginner
1,29,23,68,8.07,Intermediate
1,20,7,43,10.04,Beginner
1,14,30,27,9.46,Beginner
5,37,32,96,7.24,Intermediate
2,36,41,69,9.04,Beginner
16,58,56,127,5.87,Advanced
1,11,10,51,10.14,Beginner
0,7,29,71,9.72,Beginner
7,27,31,94,7.88,Intermediate
0,20,30,43,11.62,Beginner
7,22,50,90,6.93,Intermediate
1,18,17,5,10.78,Beginner
5,35,56,97,8.08,Intermediate
8,69,62,162,5.8,Advanced
2,15,16,25,9.68,Beginner
3,30,54,150,7.49,Intermediate
1,17,9,51,7.99,Beginner
8,31,40,121,6.99,Intermediate
2,19,9,15,9.71,Beginner
1,8,40,66,10.52,Beginner
8,24,61,153,7.85,Intermediate
2,35,37,75,8.45,Intermediate
4,22,16,108,7.46,Intermediate
0,19,19,37,9.15,Beginner
0,10,18,34,9.27,Beginner
8,29,52,116,7.14,Intermediate
5,39,74,251,4.27,Advanced
3,9,31,5,9.18,Beginner
1,18,19,49,9.3,Beginner
0,14,34,45,10.77,Beginner
0,5,19,65,10.0,Beginner
1,3,17,92,10.06,Beginner
7,36,45,128,7.95,Intermediate
5,36,36,236,6.88,Intermediate
5,29,30,102,8.52,Intermediate
18,38,68,190,4.88,Advanced
7,37,36,176,7.16,Intermediate
2,5,46,65,10.26,Beginner
2,23,24,84,11.29,Beginner
1,9,22,61,9.31,Beginner
1,27,31,68,9.46,Beginner
6,48,53,43,7.46,Intermediate
9,24,17,37,8.0,Intermediate
6,29,49,72,8.58,Intermediate
10,61,58,149,6.6,Advanced
0,16,39,47,8.96,Beginner
4,19,50,18,7.76,Intermediate
2,7,16,90,9.13,Beginner
16,62,69,173,5.46,Advanced
2,14,18,74,8.56,Beginner
10,35,81,163,5.47,Advanced
4,24,59,42,7.47,Intermediate
8,28,48,91,7.12,Intermediate
