pullups_max,pushups_1min,situps_1min,plank_time_sec,run_time_1km,fitness_level
2,26,0,41,10.05,Beginner
1,16,38,54,10.63,Beginner
4,41,14,39,10.33,Beginner
2,14,17,44,9.12,Beginner
0,22,32,5,8.17,Intermediate
0,24,22,17,10.45,Beginner
11,51,72,181,6.04,Advanced
3,8,6,5,10.67,Beginner
1,21,31,5,10.03,Beginner
10,27,46,72,6.8,Intermediate
0,8,31,13,9.9,Beginner
11,55,84,152,5.25,Advanced
1,17,7,43,8.94,Beginner
7,74,63,165,5.23,Advanced
7,34,39,105,7.13,Intermediate
0,21,36,48,9.15,Beginner
5,38,26,202,6.83,Intermediate
8,32,34,128,8.17,Intermediate
3,9,23,82,9.59,Beginner
6,37,27,162,7.12,Intermediate
5,27,23,119,7.36,Intermediate
1,3,18,6,8.92,Beginner
2,6,7,46,7.99,Beginner
3,11,15,28,10.76,Beginner
1,12,22,46,8.87,Beginner
3,15,42,28,9.41,Beginner
6,33,63,151,7.43,Intermediate
3,30,51,104,5.69,Intermediate
2,15,20,33,10.09,Beginner
15,71,65,215,5.7,Advanced
7,28,41,130,6.62,Intermediate
6,40,62,140,8.39,Intermediate
3,10,38,34,8.72,Beginner
5,40,44,77,7.43,Intermediate
3,28,44,151,8.07,Intermediate
8,27,66,64,7.01,Intermediate
0,1,29,28,9.53,Beginner
5,26,38,127,8.63,Intermediate
1,24,30,70,9.54,Beginner
18,47,54,148,5.65,Advanced
4,26,43,76,7.03,Intermediate
3,39,53,100,8.12,Intermediate
12,56,79,252,5.93,Advanced
6,31,57,84,7.38,Intermediate
1,27,24,31,10.15,Beginner
0,13,0,77,9.98,Beginner
1,17,32,68,8.94,Beginner
7,39,47,64,6.72,Intermediate
3,26,7,57,9.7,Beginner
3,6,0,69,8.02,Beginner
1,19,16,5,8.34,Beginner
0,24,25,48,8.6,Intermediate
1,8,14,5,8.41,Beginner
11,69,76,195,4.28,Advanced
1,27,14,38,8.91,Intermediate
12,66,52,274,5.54,Advanced
2,20,41,62,8.27,Intermediate
2,0,25,49,9.42,Beginner
0,8,16,16,9.23,Beginner
8,81,65,179,5.03,Advanced
0,19,21,37,10.35,Beginner
0,6,30,54,10.22,Beginner
1,24,32,51,10.08,Beginner
6,36,54,72,8.44,Intermediate
6,40,29,63,7.18,Intermediate
6,39,24,183,6.75,Intermediate
7,35,30,81,6.77,Intermediate
1,26,21,59,8.28,Intermediate
9,78,79,215,6.32,Advanced
1,0,23,13,9.27,Beginner
0,11,24,23,9.63,Beginner
0,1,24,57,9.31,Beginner
4,31,24,117,7.77,Intermediate
4,27,46,64,7.71,Intermediate
14,52,77,267,5.08,Advanced
19,59,64,228,6.83,Advanced
12,52,92,132,5.88,Advanced
5,33,62,61,7.96,Intermediate
6,29,33,105,7.03,Intermediate
6,21,66,142,7.37,Intermediate
6,27,54,141,8.96,Intermediate
5,31,40,68,7.85,Intermediate
0,16,17,5,8.87,Beginner
2,38,53,95,6.19,Intermediate
6,35,21,89,7.01,Intermediate
9,47,78,153,5.62,Advanced
18,52,48,222,6.45,Advanced
1,0,17,61,9.5,Beginner
10,29,73,225,5.86,Advanced
9,69,92,123,5.66,Advanced
3,1,35,49,10.9,Beginner
11,48,74,270,6.38,Advanced
3,34,34,81,7.11,Intermediate
3,24,2,24,9.77,Beginner
0,9,19,58,9.93,Beginner
13,38,74,182,5.75,Advanced
3,22,41,24,6.89,Intermediate
0,20,40,73,8.77,Beginner
0,17,21,53,8.54,Beginner
0,7,31,53,9.48,Beginner
2,12,13,43,7.77,Beginner
0,17,21,16,9.62,Beginner
1,6,15,34,8.27,Beginner
1,11,23,24,9.49,Beginner
0,7,17,41,10.88,Beginner
7,27,27,97,8.06,Intermediate
0,33,33,25,9.21,Beginner
1,10,38,48,10.54,Beginner
14,44,62,213,5.33,Advanced
6,38,49,124,7.24,Intermediate
0,12,26,32,9.94,Beginner
0,20,24,80,8.58,Beginner
0,21,10,37,10.57,Beginner
2,18,46,94,6.91,Intermediate
2,47,31,178,6.68,Advanced
0,18,27,5,10.83,Beginner
1,5,28,71,9.77,Beginner
4,22,44,113,7.56,Intermediate
5,24,42,138,9.07,Intermediate
3,14,12,5,9.55,Beginner
1,3,22,51,9.09,Beginner
5,33,64,56,7.91,Intermediate
2,21,33,31,9.05,Beginner
0,26,20,30,9.09,Beginner
0,15,24,60,9.81,Beginner
0,16,31,25,9.25,Beginner
0,0,19,9,9.2,Beginner
4,30,54,111,7.73,Intermediate
6,30,24,102,7.68,Intermediate
0,15,33,22,10.21,Beginner
5,31,41,90,7.4,Intermediate
10,45,47,111,7.7,Intermediate
0,14,40,92,7.99,Beginner
18,43,97,245,6.14,Advanced
6,28,57,185,7.96,Intermediate
1,37,28,156,7.91,Intermediate
0,31,30,30,7.99,Intermediate
1,13,44,66,9.51,Beginner
1,15,18,77,9.95,Beginner
1,20,47,99,9.32,Beginner
1,13,24,35,10.21,Beginner
6,23,38,134,6.85,Intermediate
14,44,83,169,5.1,Advanced
7,20,45,159,8.26,Intermediate
5,28,44,142,7.08,Intermediate
3,11,15,14,11.61,Beginner
1,15,20,80,10.6,Beginner
3,50,27,119,8.14,Intermediate
1,22,9,44,9.55,Beginner
1,7,20,39,9.37,Beginner
9,39,46,86,6.69,Intermediate
5,28,54,95,5.66,Intermediate
7,29,42,126,6.98,Intermediate
0,15,30,80,9.52,Beginner
1,27,22,25,9.01,Beginner
8,28,55,114,8.15,Intermediate
1,12,26,5,9.16,Beginner
4,39,56,76,6.62,Intermediate
5,32,44,64,6.97,Intermediate
2,11,30,26,8.27,Beginner
2,3,24,30,10.47,Beginner
6,29,56,144,7.51,Intermediate
1,23,23,14,9.61,Beginner
1,11,21,25,9.6,Beginner
2,15,28,58,9.82,Beginner
7,21,62,143,7.46,Intermediate
1,26,53,95,6.67,Intermediate
18,73,91,135,5.42,Advanced
14,51,55,284,5.14,Advanced
1,1,32,5,9.98,Beginner
2,20,45,79,7.64,Intermediate
0,16,33,26,9.36,Beginner
2,16,17,44,9.51,Beginner
2,8,0,49,9.34,Beginner
1,7,9,33,10.21,Beginner
2,3,8,74,9.89,Beginner
2,17,27,100,8.98,Beginner
16,72,95,161,5.83,Advanced
11,29,25,124,7.67,Intermediate
6,19,47,98,8.1,Intermediate
13,66,92,388,4.9,Advanced
11,30,47,149,7.68,Intermediate
1,14,45,46,7.8,Intermediate
2,29,18,67,9.14,Beginner
0,22,10,48,9.46,Beginner
4,36,40,191,6.3,Intermediate
1,36,29,32,9.58,Beginner
2,23,21,62,8.78,Intermediate
1,17,19,22,10.67,Beginner
6,28,44,154,7.33,Intermediate
2,11,26,5,9.64,Beginner
1,14,53,43,9.65,Beginner
11,72,73,219,5.49,Advanced
1,32,56,147,6.9,Intermediate
6,24,40,147,7.27,Intermediate
7,26,59,71,8.49,Intermediate
1,25,22,5,9.45,Beginner
6,24,37,44,8.0,Intermediate
2,16,23,27,9.65,Beginner
5,28,52,62,8.16,Intermediate
2,33,32,51,6.55,Intermediate
0,22,0,48,9.53,Beginner
1,16,23,10,8.46,Beginner
0,11,38,72,10.49,Beginner
2,20,29,87,7.08,Intermediate
3,9,34,53,9.9,Beginner
5,16,35,153,6.49,Intermediate
6,19,52,108,8.24,Intermediate
13,61,66,209,5.52,Advanced
4,65,65,160,6.26,Advanced
1,3,11,75,9.36,Beginner
3,29,66,74,5.85,Intermediate
11,34,105,237,5.42,Advanced
1,7,43,54,9.65,Beginner
3,24,48,53,8.45,Intermediate
1,19,36,41,11.62,Beginner
3,38,52,118,7.85,Intermediate
1,15,48,65,9.76,Beginner
3,14,32,109,6.94,Intermediate
0,5,16,26,8.41,Beginner
1,13,32,32,9.22,Beginner
7,18,42,133,7.68,Intermediate
5,31,34,36,7.1,Intermediate
14,62,89,151,6.16,Advanced
15,51,81,203,5.53,Advanced
6,24,57,106,7.12,Intermediate
1,17,17,57,10.87,Beginner
7,36,29,105,7.67,Intermediate
1,30,32,5,9.54,Beginner
11,53,95,228,6.31,Advanced
2,51,42,152,6.59,Advanced
1,13,21,46,8.91,Beginner
1,0,17,42,9.39,Beginner
3,29,28,8,10.18,Beginner
1,17,17,32,7.93,Beginner
14,56,69,179,6.04,Advanced
7,33,46,185,8.57,Intermediate
0,9,24,53,9.48,Beginner
5,35,57,85,7.05,Intermediate
7,13,43,215,7.79,Intermediate
4,29,33,108,6.96,Intermediate
15,34,93,190,6.44,Advanced
1,27,18,11,10.35,Beginner
14,46,73,247,4.99,Advanced
8,44,40,99,9.12,Intermediate
7,36,58,97,7.24,Intermediate
3,28,42,177,7.35,Intermediate
2,0,24,12,10.39,Beginner
0,15,25,77,9.44,Beginner
3,29,61,232,6.96,Intermediate
1,11,10,70,10.12,Beginner
0,21,14,8,9.48,Beginner
2,14,17,63,10.32,Beginner
4,30,45,61,8.45,Intermediate
0,17,38,37,10.16,Beginner
3,27,19,46,9.19,Beginner
2,7,30,30,9.66,Beginner
0,18,17,38,9.88,Beginner
11,60,72,316,5.9,Advanced
16,59,68,209,4.74,Advanced
5,24,21,184,7.79,Intermediate
6,32,39,106,7.61,Intermediate
7,14,47,101,8.32,Intermediate
1,11,18,38,9.35,Beginner
0,21,39,66,9.66,Beginner
0,17,37,53,8.29,Beginner
4,27,53,69,6.81,Intermediate
3,9,38,5,9.36,Beginner
1,30,24,26,9.13,Beginner
1,9,30,48,10.33,Beginner
1,10,29,21,9.48,Beginner
3,30,43,88,7.47,Intermediate
6,22,73,33,7.87,Intermediate
10,55,67,188,6.16,Advanced
0,15,26,50,10.63,Beginner
4,23,57,70,7.59,Intermediate
0,24,28,27,9.28,Beginner
4,29,42,110,7.95,Intermediate
4,39,27,104,7.69,Intermediate
0,30,23,64,9.0,Intermediate
11,45,80,245,6.28,Advanced
2,13,38,11,9.21,Beginner
4,24,55,91,7.68,Intermediate
2,14,27,68,9.53,Beginner
5,35,41,79,7.61,Intermediate
0,25,24,15,10.67,Beginner
4,39,61,134,7.77,Intermediate
0,8,26,36,9.15,Beginner
2,20,13,55,10.36,Beginner
14,70,59,130,5.63,Advanced
6,27,74,30,8.48,Intermediate
5,20,64,138,6.94,Intermediate
0,10,13,62,8.8,Beginner
14,44,72,140,5.92,Advanced
1,22,25,39,9.19,Beginner
1,31,31,34,8.93,Intermediate
1,16,18,5,9.58,Beginner
1,13,45,44,10.42,Beginner
5,44,57,119,8.33,Intermediate
2,22,19,71,9.13,Beginner
7,15,41,91,7.75,Intermediate
2,36,41,176,6.42,Intermediate
1,23,19,5,9.57,Beginner
4,26,55,191,7.24,Intermediate
2,39,54,39,6.78,Intermediate
1,14,18,51,8.96,Beginner
21,70,75,183,3.98,Advanced
1,17,37,46,7.53,Beginner
3,17,36,60,10.08,Beginner
4,29,41,122,7.69,Intermediate
0,21,19,39,9.28,Beginner
9,37,57,113,5.78,Intermediate
1,32,43,127,6.68,Intermediate
0,19,18,88,8.57,Beginner
3,24,27,59,9.56,Beginner
3,17,13,50,11.02,Beginner
1,24,28,19,9.84,Beginner
5,28,55,55,5.15,Intermediate
1,16,27,84,8.83,Beginner
1,13,27,70,9.69,Beginner
11,60,71,275,5.67,Advanced
2,9,34,37,9.36,Beginner
1,40,28,75,7.82,Intermediate
0,9,31,15,10.38,Beginner
0,34,31,22,8.72,Intermediate
5,32,38,70,7.85,Intermediate
1,20,9,48,9.48,Beginner
12,50,96,162,4.76,Advanced
6,38,46,120,8.03,Intermediate
6,32,30,87,7.28,Intermediate
1,17,0,5,10.61,Beginner
1,41,24,52,9.02,Beginner
2,12,23,65,9.48,Beginner
0,10,29,41,10.06,Beginner
1,25,21,58,9.82,Beginner
11,46,81,135,6.23,Advanced
1,27,24,38,8.8,Intermediate
8,21,61,70,7.01,Intermediate
2,7,28,38,8.89,Beginner
7,21,53,67,6.66,Intermediate
5,25,67,132,7.46,Intermediate
4,33,29,165,7.43,Intermediate
2,14,26,34,9.67,Beginner
1,10,33,42,9.54,Beginner
6,37,31,200,7.11,Intermediate
1,25,18,22,9.63,Beginner
0,20,23,15,10.64,Beginner
4,27,62,147,7.78,Intermediate
4,44,69,91,7.5,Intermediate
1,21,4,23,8.97,Intermediate
1,30,30,10,9.68,Beginner
13,63,83,191,4.74,Advanced
0,4,22,9,9.64,Beginner
0,10,39,51,8.14,Beginner
10,46,56,220,5.57,Advanced
0,10,31,20,7.75,Beginner
1,17,25,25,10.99,Beginner
13,72,83,159,6.17,Advanced
1,11,37,48,10.85,Beginner
5,37,56,98,7.21,Intermediate
0,30,27,68,10.38,Beginner
17,44,46,162,5.41,Advanced
0,23,10,53,9.73,Beginner
1,25,7,81,8.59,Intermediate
5,31,66,168,7.28,Intermediate
7,20,28,194,6.82,Intermediate
0,11,14,5,9.84,Beginner
6,34,30,116,6.87,Intermediate
3,19,10,55,8.9,Beginner
13,56,79,156,6.23,Advanced
2,2,26,11,8.3,Beginner
2,15,18,51,10.24,Beginner
5,21,46,79,8.78,Intermediate
14,65,73,154,4.86,Advanced
3,44,40,141,6.71,Intermediate
0,15,9,37,9.15,Beginner
0,27,11,48,8.9,Intermediate
0,32,20,69,9.99,Beginner
6,30,33,61,7.37,Intermediate
0,13,18,12,9.1,Beginner
7,32,44,70,6.86,Intermediate
5,38,37,112,6.3,Intermediate
3,42,43,134,6.8,Intermediate
1,0,18,65,10.87,Beginner
9,55,88,182,6.13,Advanced
1,20,27,55,9.92,Beginner
13,71,80,200,5.36,Advanced
3,35,33,152,7.11,Intermediate
1,7,15,5,9.46,Beginner
4,14,56,125,8.05,Intermediate
0,25,8,54,9.17,Beginner
0,9,10,40,11.1,Beginner
1,16,16,72,10.87,Beginner
3,28,55,121,7.57,Intermediate
9,41,73,198,5.98,Advanced
0,26,0,60,10.19,Beginner
0,4,18,87,8.46,Beginner
1,31,12,10,9.0,Intermediate
4,27,57,124,6.75,Intermediate
1,21,26,89,10.95,Beginner
2,21,29,86,10.01,Beginner
6,29,29,118,8.45,Intermediate
6,68,72,227,5.96,Advanced
2,0,20,49,7.76,Beginner
4,24,35,39,8.51,Intermediate
3,36,68,108,7.25,Intermediate
2,25,32,71,8.11,Intermediate
6,25,29,67,6.78,Intermediate
1,16,27,53,8.4,Beginner
4,32,66,150,7.81,Intermediate
4,31,66,194,6.84,Intermediate
19,73,76,220,5.09,Advanced
7,48,75,174,6.54,Advanced
3,23,53,107,8.57,Intermediate
1,0,14,56,9.14,Beginner
4,20,40,119,8.38,Intermediate
15,46,99,160,5.25,Advanced
1,9,24,63,8.99,Beginner
1,17,44,5,9.06,Beginner
1,34,27,5,8.85,Intermediate
0,9,29,30,8.97,Beginner
0,21,37,11,9.76,Beginner
0,16,16,52,9.03,Beginner
2,18,25,26,10.74,Beginner
3,43,53,97,7.69,Intermediate
3,36,28,54,9.59,Beginner
10,50,89,188,6.23,Advanced
1,8,30,64,10.07,Beginner
0,11,52,57,8.71,Beginner
1,18,14,47,9.25,Beginner
12,61,72,185,5.84,Advanced
3,21,32,79,7.48,Intermediate
3,18,51,13,8.93,Beginner
5,23,58,93,7.04,Intermediate
2,27,56,36,7.16,Intermediate
0,7,31,36,10.66,Beginner
3,15,25,76,9.81,Beginner
1,17,18,53,8.91,Beginner
7,17,35,177,7.48,Intermediate
0,11,23,74,8.84,Beginner
4,29,62,109,7.35,Intermediate
0,40,60,115,6.84,Intermediate
0,25,17,20,9.23,Beginner
2,41,50,180,7.09,Intermediate
7,33,49,145,8.5,Intermediate
4,18,57,99,6.28,Intermediate
0,19,25,63,9.39,Beginner
3,14,27,34,9.74,Beginner
0,0,25,51,10.05,Beginner
0,13,0,29,10.05,Beginner
1,3,21,67,9.51,Beginner
1,17,25,43,11.26,Beginner
3,44,58,116,8.83,Intermediate
2,23,32,17,9.27,Beginner
5,32,41,107,8.08,Intermediate
5,32,55,150,7.56,Intermediate
0,16,37,33,8.29,Beginner
15,41,77,212,4.78,Advanced
5,40,34,119,8.36,Intermediate
6,47,51,82,6.97,Intermediate
9,59,92,203,5.27,Advanced
3,15,12,46,9.33,Beginner
1,14,21,19,8.83,Beginner
0,17,24,35,10.3,Beginner
6,34,30,59,8.24,Intermediate
10,64,69,137,5.15,Advanced
14,59,40,244,5.09,Advanced
1,2,30,58,10.45,Beginner
0,31,28,5,9.46,Beginner
0,15,23,64,10.26,Beginner
3,0,31,22,9.87,Beginner
2,10,32,12,8.73,Beginner
0,22,32,43,9.05,Beginner
0,23,20,10,8.51,Intermediate
0,6,15,56,9.07,Beginner
3,34,35,81,6.12,Intermediate
0,9,19,14,9.85,Beginner
0,10,17,94,9.46,Beginner
0,12,20,65,10.6,Beginner
3,16,38,86,8.36,Beginner
0,12,31,94,9.47,Beginner
2,8,1,26,8.92,Beginner
0,5,41,20,9.13,Beginner
9,39,43,122,8.09,Intermediate
1,17,21,5,10.59,Beginner
1,12,37,5,9.64,Beginner
10,74,82,231,5.28,Advanced
0,8,11,69,9.56,Beginner
7,34,26,135,7.32,Intermediate
7,34,38,136,7.7,Intermediate
4,41,50,185,5.91,Intermediate
0,7,39,71,9.64,Beginner
2,36,53,114,6.96,Intermediate
11,47,65,202,6.82,Advanced
3,30,52,103,7.44,Intermediate
1,30,15,40,9.75,Beginner
14,55,68,306,6.08,Advanced
5,20,39,134,7.76,Intermediate
2,31,49,99,7.58,Intermediate
3,28,40,164,6.42,Intermediate
3,21,62,37,6.41,Intermediate
3,14,15,87,10.51,Beginner
1,14,14,34,10.54,Beginner
3,25,51,45,8.16,Intermediate
